time,open,high,low,close,tick_volume,spread,real_volume
2021-07-23 19:00:00,1.17599,1.17696,1.17599,1.17683,2318,0,0
2021-07-23 20:00:00,1.17683,1.17736,1.17682,1.1770100000000001,1551,0,0
2021-07-23 21:00:00,1.1770100000000001,1.17718,1.1769,1.17713,1119,0,0
2021-07-23 22:00:00,1.17713,1.17758,1.17705,1.17721,997,0,0
2021-07-23 23:00:00,1.17717,1.1776,1.17687,1.17689,856,0,0
2021-07-26 00:00:00,1.17677,1.17747,1.17677,1.17738,336,7,0
2021-07-26 01:00:00,1.17723,1.17742,1.17687,1.17741,628,0,0
2021-07-26 02:00:00,1.17741,1.1774499999999999,1.17717,1.17729,703,0,0
2021-07-26 03:00:00,1.17729,1.1773500000000001,1.17635,1.17664,1946,0,0
2021-07-26 04:00:00,1.17665,1.17726,1.17654,1.1771,2544,0,0
2021-07-26 05:00:00,1.1771,1.17756,1.1771,1.17719,1336,0,0
2021-07-26 06:00:00,1.17719,1.17787,1.17708,1.17785,840,0,0
2021-07-26 07:00:00,1.17787,1.17803,1.17764,1.17785,964,0,0
2021-07-26 08:00:00,1.17786,1.17849,1.1776,1.1783299999999999,1334,0,0
2021-07-26 09:00:00,1.17831,1.17831,1.17709,1.17721,3530,0,0
2021-07-26 10:00:00,1.1772,1.18,1.17719,1.17835,4424,0,0
2021-07-26 11:00:00,1.1783299999999999,1.17861,1.17671,1.1784,4226,0,0
2021-07-26 12:00:00,1.17839,1.17993,1.17811,1.17968,3314,0,0
2021-07-26 13:00:00,1.17968,1.1799,1.17915,1.17917,2454,0,0
2021-07-26 14:00:00,1.17916,1.17975,1.17877,1.17927,2870,0,0
2021-07-26 15:00:00,1.17926,1.17942,1.17792,1.1783,3393,0,0
2021-07-26 16:00:00,1.17829,1.18115,1.17799,1.1806,4741,0,0
2021-07-26 17:00:00,1.18056,1.18173,1.18023,1.18078,4431,0,0
2021-07-26 18:00:00,1.18079,1.18149,1.18066,1.18103,2827,0,0
2021-07-26 19:00:00,1.18098,1.18133,1.18068,1.18124,1704,0,0
2021-07-26 20:00:00,1.18124,1.18134,1.18103,1.18107,1412,0,0
2021-07-26 21:00:00,1.18107,1.18119,1.18002,1.18002,1267,0,0
2021-07-26 22:00:00,1.18002,1.18053,1.17993,1.18053,1396,0,0
2021-07-26 23:00:00,1.18054,1.18072,1.18021,1.18029,1240,0,0
2021-07-27 00:00:00,1.1803,1.18059,1.1801599999999999,1.18027,755,4,0
2021-07-27 01:00:00,1.18026,1.1803,1.17991,1.18005,1009,0,0
2021-07-27 02:00:00,1.18004,1.18068,1.17999,1.18048,911,0,0
2021-07-27 03:00:00,1.18048,1.18122,1.18035,1.18085,1767,0,0
2021-07-27 04:00:00,1.18086,1.1809,1.18022,1.18032,3273,0,0
2021-07-27 05:00:00,1.18032,1.18063,1.18017,1.18059,2738,0,0
2021-07-27 06:00:00,1.1806,1.18064,1.18008,1.18055,2271,0,0
2021-07-27 07:00:00,1.18055,1.18065,1.18012,1.18022,1385,0,0
2021-07-27 08:00:00,1.18022,1.18024,1.17988,1.18009,2039,0,0
2021-07-27 09:00:00,1.1801,1.18011,1.17881,1.17882,2833,0,0
2021-07-27 10:00:00,1.17882,1.17883,1.17751,1.17829,5701,0,0
2021-07-27 11:00:00,1.17829,1.17832,1.1770100000000001,1.17779,3319,0,0
2021-07-27 12:00:00,1.17776,1.17855,1.17746,1.1782,2505,0,0
2021-07-27 13:00:00,1.1782,1.17898,1.17765,1.17887,2263,0,0
2021-07-27 14:00:00,1.17887,1.17999,1.17858,1.17986,2585,0,0
2021-07-27 15:00:00,1.17985,1.18195,1.17985,1.18186,3553,0,0
2021-07-27 16:00:00,1.18186,1.18262,1.18008,1.1813,5193,0,0
2021-07-27 17:00:00,1.1813,1.18277,1.18062,1.1825,5582,0,0
2021-07-27 18:00:00,1.1825,1.18369,1.18237,1.183,4742,0,0
2021-07-27 19:00:00,1.18303,1.18364,1.18272,1.18362,3238,0,0
2021-07-27 20:00:00,1.18361,1.18411,1.18336,1.18341,2090,0,0
2021-07-27 21:00:00,1.18341,1.18352,1.18228,1.18229,1779,0,0
2021-07-27 22:00:00,1.18228,1.1823299999999999,1.1819,1.18217,1507,0,0
2021-07-27 23:00:00,1.18216,1.18228,1.18153,1.18165,1383,0,0
2021-07-28 00:00:00,1.18159,1.18195,1.18145,1.18175,456,7,0
2021-07-28 01:00:00,1.18176,1.1819600000000001,1.18136,1.18169,664,0,0
2021-07-28 02:00:00,1.18169,1.18214,1.18158,1.18204,547,0,0
2021-07-28 03:00:00,1.18211,1.18239,1.18126,1.18141,1529,0,0
2021-07-28 04:00:00,1.1814,1.18235,1.1814,1.18222,2142,0,0
2021-07-28 05:00:00,1.18221,1.1825,1.18179,1.1825,1394,0,0
2021-07-28 06:00:00,1.1825,1.18275,1.18212,1.18215,1108,0,0
2021-07-28 07:00:00,1.18215,1.1823299999999999,1.1819600000000001,1.1819600000000001,766,0,0
2021-07-28 08:00:00,1.1819600000000001,1.18198,1.18146,1.1818,1302,0,0
2021-07-28 09:00:00,1.18181,1.182,1.18034,1.18039,2264,0,0
2021-07-28 10:00:00,1.18039,1.18124,1.18036,1.18071,2793,0,0
2021-07-28 11:00:00,1.18072,1.18302,1.18023,1.18288,3029,0,0
2021-07-28 12:00:00,1.18289,1.18289,1.1814,1.18154,2339,0,0
2021-07-28 13:00:00,1.18154,1.18192,1.18015,1.18043,2465,0,0
2021-07-28 14:00:00,1.18044,1.18123,1.17995,1.181,2812,0,0
2021-07-28 15:00:00,1.181,1.1811,1.1791800000000001,1.17988,3090,0,0
2021-07-28 16:00:00,1.1798899999999999,1.18038,1.1783299999999999,1.17865,4149,0,0
2021-07-28 17:00:00,1.17865,1.18052,1.17849,1.17996,4232,0,0
2021-07-28 18:00:00,1.17997,1.18115,1.17975,1.18093,3357,0,0
2021-07-28 19:00:00,1.18092,1.1816,1.18068,1.18145,2113,0,0
2021-07-28 20:00:00,1.18145,1.18183,1.18105,1.18118,1881,0,0
2021-07-28 21:00:00,1.18117,1.1843,1.17721,1.18384,12871,0,0
2021-07-28 22:00:00,1.18386,1.18491,1.18304,1.18475,5530,0,0
2021-07-28 23:00:00,1.18474,1.18494,1.18421,1.18441,1374,0,0
2021-07-29 00:00:00,1.18431,1.18453,1.18402,1.1844000000000001,634,7,0
2021-07-29 01:00:00,1.1844000000000001,1.18461,1.18426,1.18447,679,0,0
2021-07-29 02:00:00,1.18444,1.1847,1.18432,1.18456,804,0,0
2021-07-29 03:00:00,1.18456,1.18469,1.18407,1.18435,1212,0,0
2021-07-29 04:00:00,1.18435,1.18498,1.18418,1.18495,2440,0,0
2021-07-29 05:00:00,1.18494,1.18575,1.18464,1.18546,2060,0,0
2021-07-29 06:00:00,1.18545,1.1858,1.18508,1.18543,1506,0,0
2021-07-29 07:00:00,1.18542,1.18588,1.18534,1.18564,808,0,0
2021-07-29 08:00:00,1.18564,1.18597,1.18546,1.18556,1388,0,0
2021-07-29 09:00:00,1.18557,1.18635,1.18503,1.18524,3250,0,0
2021-07-29 10:00:00,1.18525,1.18699,1.18519,1.18683,3434,0,0
2021-07-29 11:00:00,1.18683,1.18796,1.18646,1.18766,2971,0,0
2021-07-29 12:00:00,1.18767,1.1877900000000001,1.1869399999999999,1.18744,2161,0,0
2021-07-29 13:00:00,1.18743,1.18801,1.18724,1.18752,1952,0,0
2021-07-29 14:00:00,1.1875499999999999,1.18768,1.187,1.18714,2178,0,0
2021-07-29 15:00:00,1.1871800000000001,1.18852,1.18709,1.18842,3975,0,0
2021-07-29 16:00:00,1.18842,1.18851,1.18759,1.18846,3921,0,0
2021-07-29 17:00:00,1.18847,1.18892,1.18771,1.18857,3979,0,0
2021-07-29 18:00:00,1.18857,1.1891,1.18817,1.18857,2784,0,0
2021-07-29 19:00:00,1.18858,1.18861,1.18784,1.18846,1592,0,0
2021-07-29 20:00:00,1.18846,1.18876,1.188,1.18869,1709,0,0
2021-07-29 21:00:00,1.18869,1.18913,1.18858,1.18913,1108,0,0
2021-07-29 22:00:00,1.18913,1.18927,1.18874,1.18879,1305,0,0
2021-07-29 23:00:00,1.18879,1.18887,1.18845,1.18865,1194,0,0
2021-07-30 00:00:00,1.18858,1.18895,1.18826,1.18881,437,7,0
2021-07-30 01:00:00,1.18872,1.18911,1.18864,1.18905,653,0,0
2021-07-30 02:00:00,1.18907,1.18943,1.18897,1.18902,441,0,0
2021-07-30 03:00:00,1.18902,1.18917,1.18814,1.18814,2238,0,0
2021-07-30 04:00:00,1.18815,1.18844,1.18791,1.18825,2353,0,0
2021-07-30 05:00:00,1.18824,1.18845,1.18787,1.18808,1942,0,0
2021-07-30 06:00:00,1.18808,1.18832,1.18775,1.18784,1588,0,0
2021-07-30 07:00:00,1.18784,1.18815,1.18777,1.18785,890,0,0
2021-07-30 08:00:00,1.18785,1.18798,1.18751,1.18784,1307,0,0
2021-07-30 09:00:00,1.18784,1.18857,1.18749,1.18855,2299,0,0
2021-07-30 10:00:00,1.18855,1.18956,1.18841,1.18954,2892,0,0
2021-07-30 11:00:00,1.18954,1.19075,1.1893,1.19065,2222,0,0
2021-07-30 12:00:00,1.19066,1.19087,1.18959,1.18971,2638,0,0
2021-07-30 13:00:00,1.18971,1.19028,1.18845,1.19009,3126,0,0
2021-07-30 14:00:00,1.19011,1.19046,1.18824,1.18836,3277,0,0
2021-07-30 15:00:00,1.18836,1.1897199999999999,1.18774,1.18792,3275,0,0
2021-07-30 16:00:00,1.18792,1.18865,1.1875,1.1878,4285,0,0
2021-07-30 17:00:00,1.1878,1.18828,1.18517,1.1859,5860,0,0
2021-07-30 18:00:00,1.18588,1.1865700000000001,1.18554,1.18641,3812,0,0
2021-07-30 19:00:00,1.1864,1.1864,1.18585,1.1859,2106,0,0
2021-07-30 20:00:00,1.1859,1.18628,1.18557,1.18614,1864,0,0
2021-07-30 21:00:00,1.18614,1.18628,1.1854,1.18561,1855,0,0
2021-07-30 22:00:00,1.18561,1.18641,1.18549,1.18621,1619,0,0
2021-07-30 23:00:00,1.18621,1.18766,1.18603,1.1873,1263,0,0
2021-08-02 00:00:00,1.18641,1.18687,1.1862300000000001,1.18652,330,7,0
2021-08-02 01:00:00,1.18656,1.18695,1.1863,1.18681,644,1,0
2021-08-02 02:00:00,1.18681,1.18683,1.18621,1.18664,452,0,0
2021-08-02 03:00:00,1.18662,1.18712,1.18628,1.18692,1700,0,0
2021-08-02 04:00:00,1.18693,1.18701,1.1861,1.18634,2111,0,0
2021-08-02 05:00:00,1.1863299999999999,1.18714,1.1859,1.18713,1935,0,0
2021-08-02 06:00:00,1.18713,1.18729,1.1869,1.18714,753,0,0
2021-08-02 07:00:00,1.18714,1.18735,1.18703,1.18705,806,0,0
2021-08-02 08:00:00,1.18704,1.18754,1.18661,1.1871800000000001,1220,0,0
2021-08-02 09:00:00,1.1871800000000001,1.1884000000000001,1.18642,1.18825,2816,0,0
2021-08-02 10:00:00,1.18826,1.18873,1.18787,1.18813,2716,0,0
2021-08-02 11:00:00,1.18813,1.18885,1.18784,1.18848,2142,0,0
2021-08-02 12:00:00,1.18848,1.18957,1.18813,1.18954,2029,0,0
2021-08-02 13:00:00,1.18954,1.18969,1.18868,1.1891,2018,0,0
2021-08-02 14:00:00,1.18909,1.1892800000000001,1.18807,1.18898,2210,0,0
2021-08-02 15:00:00,1.18897,1.18903,1.18716,1.18731,3240,0,0
2021-08-02 16:00:00,1.18736,1.18879,1.18728,1.18805,3434,0,0
2021-08-02 17:00:00,1.18812,1.18891,1.1876,1.18783,5414,0,0
2021-08-02 18:00:00,1.18784,1.18858,1.18723,1.18727,3414,0,0
2021-08-02 19:00:00,1.18729,1.18733,1.18665,1.1869399999999999,2693,0,0
2021-08-02 20:00:00,1.1869399999999999,1.18698,1.1865,1.18681,1705,0,0
2021-08-02 21:00:00,1.18682,1.18737,1.18671,1.18737,1059,0,0
2021-08-02 22:00:00,1.1874,1.18751,1.18662,1.18709,1365,0,0
2021-08-02 23:00:00,1.18709,1.18727,1.18686,1.18688,805,0,0
2021-08-03 00:00:00,1.1867,1.18737,1.1865999999999999,1.18713,689,7,0
2021-08-03 01:00:00,1.18713,1.18762,1.18701,1.18738,504,0,0
2021-08-03 02:00:00,1.18738,1.18752,1.18722,1.18742,709,0,0
2021-08-03 03:00:00,1.18746,1.18785,1.18705,1.18717,1364,0,0
2021-08-03 04:00:00,1.1871800000000001,1.18761,1.18681,1.18748,1791,0,0
2021-08-03 05:00:00,1.18748,1.18769,1.18702,1.18708,1751,0,0
2021-08-03 06:00:00,1.18708,1.18758,1.18702,1.18746,1427,0,0
2021-08-03 07:00:00,1.18746,1.18827,1.18744,1.18802,2599,0,0
2021-08-03 08:00:00,1.18802,1.18817,1.18725,1.1875,1756,0,0
2021-08-03 09:00:00,1.18751,1.18792,1.18711,1.18729,3034,0,0
2021-08-03 10:00:00,1.1873,1.18838,1.18727,1.18783,3953,0,0
2021-08-03 11:00:00,1.18783,1.18854,1.18738,1.1884000000000001,2359,0,0
2021-08-03 12:00:00,1.1884000000000001,1.18868,1.18789,1.18846,1973,0,0
2021-08-03 13:00:00,1.18846,1.18919,1.18814,1.18876,2015,0,0
2021-08-03 14:00:00,1.18876,1.18933,1.18846,1.18925,2136,0,0
2021-08-03 15:00:00,1.18923,1.18926,1.18805,1.18859,3394,0,0
2021-08-03 16:00:00,1.18865,1.18876,1.18615,1.18692,4909,0,0
2021-08-03 17:00:00,1.18692,1.18757,1.1858,1.1859,4649,0,0
2021-08-03 18:00:00,1.1859,1.18638,1.18537,1.18586,2848,0,0
2021-08-03 19:00:00,1.18586,1.18688,1.18579,1.18682,1827,0,0
2021-08-03 20:00:00,1.18683,1.18698,1.18612,1.18636,1290,0,0
2021-08-03 21:00:00,1.18637,1.18662,1.18615,1.18625,1183,0,0
2021-08-03 22:00:00,1.18625,1.18676,1.18625,1.1865999999999999,830,0,0
2021-08-03 23:00:00,1.1865999999999999,1.18664,1.18617,1.18637,698,0,0
2021-08-04 00:00:00,1.18631,1.1864,1.1859,1.1863299999999999,394,6,0
2021-08-04 01:00:00,1.18631,1.18695,1.1863,1.1869399999999999,935,0,0
2021-08-04 02:00:00,1.1869399999999999,1.18701,1.18672,1.18692,355,0,0
2021-08-04 03:00:00,1.18687,1.18692,1.18606,1.18618,1691,0,0
2021-08-04 04:00:00,1.18619,1.18712,1.18618,1.18704,1749,0,0
2021-08-04 05:00:00,1.18706,1.18737,1.18661,1.18735,1651,0,0
2021-08-04 06:00:00,1.18734,1.1875499999999999,1.18726,1.18735,808,0,0
2021-08-04 07:00:00,1.18735,1.18741,1.18695,1.18715,871,0,0
2021-08-04 08:00:00,1.18715,1.18758,1.1869399999999999,1.1871800000000001,1093,0,0
2021-08-04 09:00:00,1.1871800000000001,1.18794,1.18688,1.18786,1784,0,0
2021-08-04 10:00:00,1.18787,1.188,1.1869399999999999,1.18768,2435,0,0
2021-08-04 11:00:00,1.18768,1.18771,1.18421,1.1851099999999999,2844,0,0
2021-08-04 12:00:00,1.1851099999999999,1.18588,1.18481,1.18588,1555,0,0
2021-08-04 13:00:00,1.18587,1.18605,1.18544,1.18563,1493,0,0
2021-08-04 14:00:00,1.18563,1.18659,1.18535,1.18634,2399,0,0
2021-08-04 15:00:00,1.18635,1.18896,1.18594,1.1889,4063,0,0
2021-08-04 16:00:00,1.18891,1.18997,1.18864,1.18926,3351,0,0
2021-08-04 17:00:00,1.18922,1.1892800000000001,1.18366,1.18432,7455,0,0
2021-08-04 18:00:00,1.18431,1.18476,1.1832799999999999,1.18422,4189,0,0
2021-08-04 19:00:00,1.18423,1.18427,1.18349,1.1838,2208,0,0
2021-08-04 20:00:00,1.18382,1.18418,1.1835499999999999,1.18392,1541,0,0
2021-08-04 21:00:00,1.18392,1.18426,1.1835499999999999,1.18388,1614,0,0
2021-08-04 22:00:00,1.18388,1.18411,1.18362,1.1838,1030,0,0
2021-08-04 23:00:00,1.1837900000000001,1.18392,1.1835499999999999,1.18367,883,0,0
2021-08-05 00:00:00,1.1836,1.1837,1.18336,1.18362,405,0,0
2021-08-05 01:00:00,1.1836,1.18392,1.1836,1.18381,472,0,0
2021-08-05 02:00:00,1.18376,1.18387,1.1837,1.18376,330,0,0
2021-08-05 03:00:00,1.18376,1.18388,1.18316,1.18319,1143,0,0
2021-08-05 04:00:00,1.18319,1.18391,1.18315,1.18358,1326,0,0
2021-08-05 05:00:00,1.18358,1.1837,1.18323,1.1836,1190,0,0
2021-08-05 06:00:00,1.1836,1.18372,1.18329,1.18341,1203,0,0
2021-08-05 07:00:00,1.18341,1.18373,1.18338,1.18364,922,0,0
2021-08-05 08:00:00,1.18363,1.18385,1.18342,1.18367,886,0,0
2021-08-05 09:00:00,1.18367,1.18399,1.18302,1.18378,2517,0,0
2021-08-05 10:00:00,1.18378,1.18496,1.1836,1.18489,3368,0,0
2021-08-05 11:00:00,1.18489,1.18496,1.18298,1.18373,2714,0,0
2021-08-05 12:00:00,1.18374,1.18431,1.18282,1.18323,2403,0,0
2021-08-05 13:00:00,1.18323,1.18468,1.18323,1.18461,2560,0,0
2021-08-05 14:00:00,1.1846,1.18569,1.18426,1.18552,3654,0,0
2021-08-05 15:00:00,1.18552,1.1857199999999999,1.18335,1.18358,4042,0,0
2021-08-05 16:00:00,1.18358,1.18478,1.18322,1.18383,4312,0,0
2021-08-05 17:00:00,1.18383,1.18515,1.1834,1.18391,4697,0,0
2021-08-05 18:00:00,1.1839,1.18461,1.18343,1.18371,2604,0,0
2021-08-05 19:00:00,1.18371,1.18418,1.18356,1.1839,1408,0,0
2021-08-05 20:00:00,1.1839,1.18399,1.18317,1.18356,1317,0,0
2021-08-05 21:00:00,1.18356,1.18388,1.18313,1.18358,1237,0,0
2021-08-05 22:00:00,1.18359,1.1837,1.18311,1.18359,1436,0,0
2021-08-05 23:00:00,1.1836,1.18363,1.18308,1.18327,855,0,0
2021-08-06 00:00:00,1.18324,1.18357,1.18302,1.18344,538,7,0
2021-08-06 01:00:00,1.1834500000000001,1.18354,1.18315,1.18321,439,0,0
2021-08-06 02:00:00,1.18322,1.18344,1.18319,1.18332,328,0,0
2021-08-06 03:00:00,1.18332,1.18334,1.1825,1.18253,864,0,0
2021-08-06 04:00:00,1.18256,1.18278,1.18239,1.1826,1004,0,0
2021-08-06 05:00:00,1.1826,1.18265,1.18201,1.18216,1062,0,0
2021-08-06 06:00:00,1.18215,1.18248,1.18185,1.18231,719,0,0
2021-08-06 07:00:00,1.1823,1.18258,1.1819600000000001,1.18255,637,0,0
2021-08-06 08:00:00,1.18255,1.1827,1.18224,1.18247,959,0,0
2021-08-06 09:00:00,1.18244,1.1829399999999999,1.18217,1.18281,2201,0,0
2021-08-06 10:00:00,1.1828,1.183,1.18192,1.18243,2872,0,0
2021-08-06 11:00:00,1.18241,1.18246,1.18075,1.18109,2596,0,0
2021-08-06 12:00:00,1.18109,1.18127,1.18051,1.181,1815,0,0
2021-08-06 13:00:00,1.181,1.18126,1.18043,1.18046,1756,0,0
2021-08-06 14:00:00,1.18047,1.18084,1.18006,1.18071,1789,0,0
2021-08-06 15:00:00,1.18072,1.18087,1.17767,1.17843,8401,0,0
2021-08-06 16:00:00,1.17843,1.17884,1.17675,1.17741,6386,0,0
2021-08-06 17:00:00,1.17741,1.17758,1.1755,1.17614,4827,0,0
2021-08-06 18:00:00,1.17612,1.1766,1.1757900000000001,1.17603,3181,0,0
2021-08-06 19:00:00,1.17604,1.17616,1.17544,1.17561,1307,0,0
2021-08-06 20:00:00,1.17561,1.1761300000000001,1.17561,1.17601,1173,0,0
2021-08-06 21:00:00,1.17601,1.17636,1.17571,1.17572,1014,0,0
2021-08-06 22:00:00,1.17572,1.17614,1.17572,1.17595,795,0,0
2021-08-06 23:00:00,1.17595,1.17644,1.17563,1.17611,804,0,0
2021-08-09 00:00:00,1.17568,1.17638,1.17551,1.17596,350,6,0
2021-08-09 01:00:00,1.17596,1.17616,1.17505,1.17541,1491,0,0
2021-08-09 02:00:00,1.17541,1.17549,1.17423,1.17475,2254,0,0
2021-08-09 03:00:00,1.17474,1.17508,1.17425,1.17507,1633,0,0
2021-08-09 04:00:00,1.17507,1.17586,1.17507,1.17537,2465,0,0
2021-08-09 05:00:00,1.17539,1.17611,1.17532,1.17602,1195,0,0
2021-08-09 06:00:00,1.17602,1.17607,1.1758,1.17591,949,0,0
2021-08-09 07:00:00,1.17591,1.17636,1.17576,1.17633,694,0,0
2021-08-09 08:00:00,1.17632,1.17647,1.1757900000000001,1.17581,867,0,0
2021-08-09 09:00:00,1.17581,1.17666,1.17565,1.17591,2538,0,0
2021-08-09 10:00:00,1.17591,1.17656,1.17549,1.17575,3392,0,0
2021-08-09 11:00:00,1.17575,1.17642,1.1750099999999999,1.17547,2584,0,0
2021-08-09 12:00:00,1.17547,1.17629,1.17525,1.17612,2792,0,0
2021-08-09 13:00:00,1.17612,1.17629,1.17521,1.17536,1901,0,0
2021-08-09 14:00:00,1.17536,1.17656,1.17529,1.17628,2613,0,0
2021-08-09 15:00:00,1.17627,1.1769,1.17591,1.17608,2541,0,0
2021-08-09 16:00:00,1.17608,1.17671,1.17563,1.1761300000000001,4066,0,0
2021-08-09 17:00:00,1.17614,1.17636,1.17437,1.17443,3653,0,0
2021-08-09 18:00:00,1.17444,1.17536,1.17405,1.17483,2931,0,0
2021-08-09 19:00:00,1.17482,1.17486,1.1740599999999999,1.17422,1688,0,0
2021-08-09 20:00:00,1.17422,1.17449,1.17375,1.17435,1358,0,0
2021-08-09 21:00:00,1.17435,1.17485,1.17401,1.17403,1349,0,0
2021-08-09 22:00:00,1.17403,1.1742,1.17349,1.17351,1006,0,0
2021-08-09 23:00:00,1.17351,1.17378,1.17349,1.17362,771,0,0
2021-08-10 00:00:00,1.17358,1.17388,1.1734,1.17384,724,7,0
2021-08-10 01:00:00,1.17384,1.1739,1.17358,1.17371,542,0,0
2021-08-10 02:00:00,1.17371,1.17375,1.17348,1.17362,399,0,0
2021-08-10 03:00:00,1.1736,1.17381,1.17321,1.17377,1303,0,0
2021-08-10 04:00:00,1.17377,1.17395,1.17322,1.17327,1381,0,0
2021-08-10 05:00:00,1.17326,1.17392,1.17321,1.1738,1196,0,0
2021-08-10 06:00:00,1.1738,1.174,1.17361,1.1739,1194,0,0
2021-08-10 07:00:00,1.1739,1.1739600000000001,1.17358,1.17382,522,0,0
2021-08-10 08:00:00,1.17383,1.17419,1.17368,1.17375,916,0,0
2021-08-10 09:00:00,1.17375,1.17429,1.17328,1.17387,2637,0,0
2021-08-10 10:00:00,1.17389,1.17407,1.1726,1.17316,2984,0,0
2021-08-10 11:00:00,1.17316,1.1739,1.17276,1.17322,2270,0,0
2021-08-10 12:00:00,1.17321,1.17321,1.1722299999999999,1.17237,2607,0,0
2021-08-10 13:00:00,1.17236,1.17283,1.17163,1.17264,2023,0,0
2021-08-10 14:00:00,1.17264,1.17275,1.17178,1.1722299999999999,2456,0,0
2021-08-10 15:00:00,1.17224,1.17251,1.17161,1.17161,2514,0,0
2021-08-10 16:00:00,1.17161,1.17202,1.17107,1.17163,3597,0,0
2021-08-10 17:00:00,1.17163,1.1722,1.17098,1.17196,4584,0,0
2021-08-10 18:00:00,1.17193,1.17246,1.17173,1.17204,2545,0,0
2021-08-10 19:00:00,1.17205,1.1722,1.17155,1.17157,1591,0,0
2021-08-10 20:00:00,1.17157,1.17193,1.17143,1.17185,1193,0,0
2021-08-10 21:00:00,1.1718600000000001,1.17235,1.17175,1.17224,1203,0,0
2021-08-10 22:00:00,1.1722299999999999,1.17224,1.17175,1.1718600000000001,762,0,0
2021-08-10 23:00:00,1.17188,1.17208,1.17168,1.17203,708,0,0
2021-08-11 00:00:00,1.17184,1.17205,1.1716,1.17202,315,7,0
2021-08-11 01:00:00,1.17204,1.1722299999999999,1.1718899999999999,1.17215,565,0,0
2021-08-11 02:00:00,1.17217,1.17222,1.17193,1.17196,407,0,0
2021-08-11 03:00:00,1.17197,1.17199,1.17131,1.17131,876,0,0
2021-08-11 04:00:00,1.1713,1.1721300000000001,1.1712,1.17211,1072,0,0
2021-08-11 05:00:00,1.17211,1.17254,1.17197,1.17252,1100,0,0
2021-08-11 06:00:00,1.17252,1.17254,1.1718,1.17187,714,0,0
2021-08-11 07:00:00,1.17185,1.17205,1.17171,1.1718,659,0,0
2021-08-11 08:00:00,1.17181,1.1721300000000001,1.17154,1.17176,1005,0,0
2021-08-11 09:00:00,1.17176,1.17177,1.17075,1.17095,2642,0,0
2021-08-11 10:00:00,1.17095,1.17147,1.17061,1.17127,2658,0,0
2021-08-11 11:00:00,1.17127,1.17184,1.1709100000000001,1.1712500000000001,2077,0,0
2021-08-11 12:00:00,1.1712500000000001,1.17165,1.17097,1.17105,1609,0,0
2021-08-11 13:00:00,1.17105,1.17169,1.17085,1.17145,1670,0,0
2021-08-11 14:00:00,1.17145,1.17177,1.17098,1.17155,1748,0,0
2021-08-11 15:00:00,1.17155,1.17495,1.17132,1.1736900000000001,6639,0,0
2021-08-11 16:00:00,1.1736900000000001,1.17468,1.17259,1.17341,6233,0,0
2021-08-11 17:00:00,1.17341,1.17412,1.17293,1.17392,3556,0,0
2021-08-11 18:00:00,1.17391,1.1742,1.17331,1.17368,2083,0,0
2021-08-11 19:00:00,1.1736900000000001,1.17485,1.1734,1.17483,1576,0,0
2021-08-11 20:00:00,1.17485,1.1754,1.17442,1.17473,3284,0,0
2021-08-11 21:00:00,1.17472,1.1748,1.17382,1.17383,1321,0,0
2021-08-11 22:00:00,1.17383,1.17423,1.17377,1.17423,899,0,0
2021-08-11 23:00:00,1.17422,1.17423,1.17386,1.17388,733,0,0
2021-08-12 00:00:00,1.1738,1.17422,1.17357,1.1740599999999999,639,7,0
2021-08-12 01:00:00,1.17407,1.17426,1.17384,1.17416,493,1,0
2021-08-12 02:00:00,1.17416,1.17422,1.17394,1.17417,438,0,0
2021-08-12 03:00:00,1.17418,1.17445,1.17375,1.17401,908,0,0
2021-08-12 04:00:00,1.17401,1.17413,1.17376,1.174,1279,0,0
2021-08-12 05:00:00,1.174,1.17417,1.17344,1.1739,980,0,0
2021-08-12 06:00:00,1.1739,1.1745,1.1739,1.17448,812,0,0
2021-08-12 07:00:00,1.17441,1.17459,1.17393,1.17398,651,0,0
2021-08-12 08:00:00,1.17399,1.17455,1.17398,1.17415,866,0,0
2021-08-12 09:00:00,1.17416,1.17446,1.17353,1.17357,2184,0,0
2021-08-12 10:00:00,1.17356,1.17431,1.17329,1.17418,2787,0,0
2021-08-12 11:00:00,1.17418,1.17482,1.17373,1.1746699999999999,2108,0,0
2021-08-12 12:00:00,1.17466,1.17472,1.17409,1.17418,1476,0,0
2021-08-12 13:00:00,1.17417,1.17424,1.1734,1.17357,1829,0,0
2021-08-12 14:00:00,1.17357,1.17403,1.17324,1.17384,1728,0,0
2021-08-12 15:00:00,1.17383,1.17412,1.1727400000000001,1.174,3513,0,0
2021-08-12 16:00:00,1.17398,1.17398,1.17237,1.1729,3857,0,0
2021-08-12 17:00:00,1.17296,1.17346,1.17237,1.17297,2622,0,0
2021-08-12 18:00:00,1.17297,1.17363,1.17269,1.17349,1830,0,0
2021-08-12 19:00:00,1.17349,1.17424,1.1734,1.1738,1467,0,0
2021-08-12 20:00:00,1.17381,1.17425,1.17344,1.17379,1657,0,0
2021-08-12 21:00:00,1.17378,1.17385,1.17299,1.17301,1180,0,0
2021-08-12 22:00:00,1.17301,1.17371,1.17301,1.17353,805,0,0
2021-08-12 23:00:00,1.17353,1.17356,1.17291,1.17296,779,0,0
2021-08-13 00:00:00,1.1729,1.17326,1.17281,1.17313,339,5,0
2021-08-13 01:00:00,1.1731,1.17364,1.17307,1.17361,788,0,0
