time,open,high,low,close,tick_volume,spread,real_volume
2020-01-08 08:00:00,1.11489,1.11538,1.11484,1.115,1294,2,0
2020-01-08 09:00:00,1.115,1.11548,1.11431,1.11511,2934,1,0
2020-01-08 10:00:00,1.11511,1.11532,1.11301,1.11351,3635,1,0
2020-01-08 11:00:00,1.11348,1.11447,1.11253,1.11384,2426,1,0
2020-01-08 12:00:00,1.11382,1.11385,1.11253,1.11273,2225,1,0
2020-01-08 13:00:00,1.11273,1.1131,1.11197,1.11272,2087,1,0
2020-01-08 14:00:00,1.11271,1.11309,1.11137,1.11166,2248,1,0
2020-01-08 15:00:00,1.11166,1.11222,1.1111,1.11199,2794,1,0
2020-01-08 16:00:00,1.11199,1.1126800000000001,1.11174,1.11245,2186,1,0
2020-01-08 17:00:00,1.11243,1.11308,1.11152,1.11197,2587,1,0
2020-01-08 18:00:00,1.11197,1.11201,1.11086,1.11162,3382,1,0
2020-01-08 19:00:00,1.11164,1.11258,1.11132,1.11179,2486,1,0
2020-01-08 20:00:00,1.11178,1.11178,1.11104,1.11131,1586,1,0
2020-01-08 21:00:00,1.11131,1.1114,1.11082,1.1111,969,2,0
2020-01-08 22:00:00,1.11112,1.11147,1.11098,1.11118,1454,1,0
2020-01-08 23:00:00,1.11118,1.11126,1.11016,1.11053,797,2,0
2020-01-09 00:00:00,1.11053,1.11132,1.11033,1.1109499999999999,570,2,0
2020-01-09 01:00:00,1.11097,1.11129,1.11072,1.11129,367,2,0
2020-01-09 02:00:00,1.11129,1.11157,1.11092,1.11132,1332,1,0
2020-01-09 03:00:00,1.11132,1.11193,1.11111,1.11173,1211,2,0
2020-01-09 04:00:00,1.11173,1.11189,1.11145,1.11152,715,2,0
2020-01-09 05:00:00,1.11152,1.11178,1.11141,1.11153,552,1,0
2020-01-09 06:00:00,1.11152,1.11157,1.11126,1.11153,411,2,0
2020-01-09 07:00:00,1.11153,1.11189,1.1115,1.11182,558,1,0
2020-01-09 08:00:00,1.11181,1.11189,1.1111,1.11122,1175,1,0
2020-01-09 09:00:00,1.11122,1.11203,1.11111,1.11152,1992,1,0
2020-01-09 10:00:00,1.11151,1.11176,1.11051,1.11172,2050,1,0
2020-01-09 11:00:00,1.11172,1.1118999999999999,1.10983,1.10993,2767,1,0
2020-01-09 12:00:00,1.10994,1.11116,1.10965,1.1109499999999999,1815,1,0
2020-01-09 13:00:00,1.1109499999999999,1.11126,1.1103399999999999,1.11046,1348,1,0
2020-01-09 14:00:00,1.11046,1.11166,1.11033,1.11135,2064,1,0
2020-01-09 15:00:00,1.11135,1.11173,1.11059,1.11148,2179,1,0
2020-01-09 16:00:00,1.11149,1.11149,1.11038,1.11083,1904,1,0
2020-01-09 17:00:00,1.11082,1.11106,1.10923,1.11022,2493,1,0
2020-01-09 18:00:00,1.11023,1.1106,1.10935,1.11059,1866,1,0
2020-01-09 19:00:00,1.11059,1.11112,1.11037,1.11046,1205,1,0
2020-01-09 20:00:00,1.11046,1.11087,1.1103399999999999,1.1105,1445,1,0
2020-01-09 21:00:00,1.1105,1.11097,1.11049,1.11059,672,1,0
2020-01-09 22:00:00,1.11059,1.11073,1.11038,1.11062,829,1,0
2020-01-09 23:00:00,1.11062,1.11069,1.11033,1.11051,504,1,0
2020-01-10 00:00:00,1.11051,1.11065,1.11017,1.11064,532,4,0
2020-01-10 01:00:00,1.11064,1.11092,1.11062,1.11092,400,1,0
2020-01-10 02:00:00,1.11092,1.11093,1.11061,1.1107,865,1,0
2020-01-10 03:00:00,1.1107,1.11072,1.11021,1.11041,651,2,0
2020-01-10 04:00:00,1.11041,1.11082,1.11035,1.11079,642,1,0
2020-01-10 05:00:00,1.11079,1.11086,1.1107,1.11081,422,2,0
2020-01-10 06:00:00,1.11081,1.1111,1.11064,1.11074,456,1,0
2020-01-10 07:00:00,1.11074,1.111,1.11071,1.11089,488,1,0
2020-01-10 08:00:00,1.11089,1.111,1.11067,1.11091,491,2,0
2020-01-10 09:00:00,1.11091,1.1111,1.11042,1.1107,1100,1,0
2020-01-10 10:00:00,1.11069,1.11091,1.10935,1.10994,1818,1,0
2020-01-10 11:00:00,1.10994,1.11001,1.1091199999999999,1.10964,1847,1,0
2020-01-10 12:00:00,1.1096300000000001,1.10984,1.109,1.10927,1393,1,0
2020-01-10 13:00:00,1.10923,1.10962,1.1085,1.10931,1438,1,0
2020-01-10 14:00:00,1.10929,1.10994,1.10917,1.10983,1166,1,0
2020-01-10 15:00:00,1.10983,1.11136,1.10898,1.10966,4165,1,0
2020-01-10 16:00:00,1.10966,1.11033,1.10861,1.11006,3134,1,0
2020-01-10 17:00:00,1.11006,1.11178,1.10981,1.11128,3047,1,0
2020-01-10 18:00:00,1.11128,1.11206,1.1111,1.11179,1893,1,0
2020-01-10 19:00:00,1.11179,1.11291,1.11179,1.11223,1575,1,0
2020-01-10 20:00:00,1.11223,1.11231,1.11184,1.11185,674,1,0
2020-01-10 21:00:00,1.11185,1.11231,1.11172,1.1122,735,1,0
2020-01-10 22:00:00,1.1122,1.1122,1.11193,1.1121,728,1,0
2020-01-10 23:00:00,1.11211,1.11224,1.11199,1.11212,521,2,0
2020-01-13 00:00:00,1.11162,1.11209,1.11128,1.11167,475,1,0
2020-01-13 01:00:00,1.11164,1.1118,1.11143,1.11161,480,1,0
2020-01-13 02:00:00,1.11161,1.11187,1.11159,1.11187,458,2,0
2020-01-13 03:00:00,1.11187,1.11213,1.11171,1.11212,498,2,0
2020-01-13 04:00:00,1.11212,1.11258,1.112,1.11256,448,1,0
2020-01-13 05:00:00,1.11256,1.11298,1.1125099999999999,1.11291,622,2,0
2020-01-13 06:00:00,1.11291,1.11304,1.11271,1.11271,399,2,0
2020-01-13 07:00:00,1.11271,1.11317,1.1127,1.11297,496,1,0
2020-01-13 08:00:00,1.11297,1.11303,1.1125,1.11288,603,2,0
2020-01-13 09:00:00,1.11288,1.113,1.11221,1.11226,1383,1,0
2020-01-13 10:00:00,1.11227,1.11295,1.112,1.11279,1590,1,0
2020-01-13 11:00:00,1.1128,1.11359,1.11147,1.1115,2353,1,0
2020-01-13 12:00:00,1.1115,1.11194,1.11127,1.11167,1404,1,0
2020-01-13 13:00:00,1.11167,1.1124,1.11164,1.11203,1251,1,0
2020-01-13 14:00:00,1.11203,1.11261,1.11183,1.11245,1450,1,0
2020-01-13 15:00:00,1.11245,1.11283,1.11182,1.11187,1842,1,0
2020-01-13 16:00:00,1.11187,1.11267,1.11175,1.11239,2237,1,0
2020-01-13 17:00:00,1.11239,1.11381,1.1121,1.11331,2122,1,0
2020-01-13 18:00:00,1.11331,1.11469,1.11325,1.11372,1982,1,0
2020-01-13 19:00:00,1.11372,1.11417,1.11355,1.11397,983,1,0
2020-01-13 20:00:00,1.11397,1.11447,1.11384,1.11396,964,1,0
2020-01-13 21:00:00,1.11396,1.11413,1.11375,1.11381,719,2,0
2020-01-13 22:00:00,1.11381,1.11386,1.11361,1.11376,689,1,0
2020-01-13 23:00:00,1.11376,1.11379,1.1133,1.11338,484,1,0
2020-01-14 00:00:00,1.11338,1.1139000000000001,1.1132,1.11353,679,2,0
2020-01-14 01:00:00,1.11353,1.11366,1.11334,1.11344,363,1,0
2020-01-14 02:00:00,1.11344,1.11421,1.11339,1.11383,940,1,0
2020-01-14 03:00:00,1.11383,1.11409,1.1131199999999999,1.11371,1322,1,0
2020-01-14 04:00:00,1.11371,1.11387,1.11352,1.11372,741,2,0
2020-01-14 05:00:00,1.11372,1.11387,1.11352,1.11355,673,1,0
2020-01-14 06:00:00,1.11355,1.11381,1.11355,1.11364,450,2,0
2020-01-14 07:00:00,1.11364,1.11384,1.1136,1.11369,420,1,0
2020-01-14 08:00:00,1.11369,1.11444,1.11347,1.11444,969,2,0
2020-01-14 09:00:00,1.11444,1.11444,1.1137299999999999,1.1142,1499,2,0
2020-01-14 10:00:00,1.11423,1.11439,1.11333,1.11352,2215,1,0
2020-01-14 11:00:00,1.11352,1.11355,1.11303,1.11313,1486,1,0
2020-01-14 12:00:00,1.1131199999999999,1.11353,1.11283,1.11338,1223,1,0
2020-01-14 13:00:00,1.11338,1.11345,1.11262,1.11303,1847,1,0
2020-01-14 14:00:00,1.11303,1.11303,1.11194,1.11206,1732,1,0
2020-01-14 15:00:00,1.11206,1.1120700000000001,1.1105,1.11102,3061,1,0
2020-01-14 16:00:00,1.11102,1.11233,1.11042,1.11217,3034,1,0
2020-01-14 17:00:00,1.11217,1.11232,1.11136,1.1122,2609,1,0
2020-01-14 18:00:00,1.1122,1.11304,1.11201,1.11295,1751,1,0
2020-01-14 19:00:00,1.11295,1.11327,1.11273,1.1131,1006,1,0
2020-01-14 20:00:00,1.1131,1.11347,1.11299,1.11314,1380,1,0
2020-01-14 21:00:00,1.11313,1.1132900000000001,1.11279,1.1128,972,2,0
2020-01-14 22:00:00,1.1128,1.11301,1.1127,1.11283,845,1,0
2020-01-14 23:00:00,1.11283,1.11284,1.11247,1.11274,545,1,0
2020-01-15 00:00:00,1.11284,1.11287,1.1125,1.11264,613,2,0
2020-01-15 01:00:00,1.11263,1.1128,1.11261,1.11274,578,1,0
2020-01-15 02:00:00,1.11274,1.11308,1.11269,1.11295,833,1,0
2020-01-15 03:00:00,1.11295,1.1131,1.1127,1.11296,696,2,0
2020-01-15 04:00:00,1.11295,1.11311,1.1127,1.1129,647,2,0
2020-01-15 05:00:00,1.11291,1.1131,1.11279,1.11302,482,2,0
2020-01-15 06:00:00,1.11302,1.11336,1.11295,1.11331,506,1,0
2020-01-15 07:00:00,1.11331,1.11345,1.11317,1.11339,418,2,0
2020-01-15 08:00:00,1.11339,1.11364,1.11321,1.11354,638,1,0
2020-01-15 09:00:00,1.11354,1.11367,1.11269,1.11284,1063,2,0
2020-01-15 10:00:00,1.11284,1.11306,1.11185,1.113,1585,1,0
2020-01-15 11:00:00,1.11299,1.11333,1.11254,1.11283,1824,1,0
2020-01-15 12:00:00,1.11283,1.11392,1.1125,1.11387,1125,2,0
2020-01-15 13:00:00,1.11387,1.11549,1.11378,1.11479,2295,1,0
2020-01-15 14:00:00,1.11479,1.11526,1.11395,1.11407,1576,1,0
2020-01-15 15:00:00,1.11413,1.11494,1.114,1.11489,2311,1,0
2020-01-15 16:00:00,1.11487,1.11633,1.11486,1.11522,2719,1,0
2020-01-15 17:00:00,1.11522,1.11547,1.11431,1.11521,2393,1,0
2020-01-15 18:00:00,1.11522,1.11598,1.11496,1.11595,1790,1,0
2020-01-15 19:00:00,1.11595,1.11614,1.11562,1.11575,1389,1,0
2020-01-15 20:00:00,1.11575,1.11596,1.11496,1.11515,1006,1,0
2020-01-15 21:00:00,1.11515,1.11539,1.11494,1.11503,1063,1,0
2020-01-15 22:00:00,1.11503,1.11529,1.1148,1.11523,1003,1,0
2020-01-15 23:00:00,1.11523,1.11525,1.11481,1.1149499999999999,549,2,0
2020-01-16 00:00:00,1.11492,1.11534,1.11481,1.11515,1169,2,0
2020-01-16 01:00:00,1.11515,1.1153,1.115,1.11523,480,1,0
2020-01-16 02:00:00,1.11524,1.1158,1.11522,1.11548,1026,1,0
2020-01-16 03:00:00,1.11548,1.11554,1.11529,1.11535,640,2,0
2020-01-16 04:00:00,1.11535,1.11537,1.11507,1.11517,487,1,0
2020-01-16 05:00:00,1.11517,1.11549,1.11513,1.11527,445,2,0
2020-01-16 06:00:00,1.11527,1.11534,1.11506,1.11509,404,2,0
2020-01-16 07:00:00,1.11509,1.11524,1.1149499999999999,1.11496,346,2,0
2020-01-16 08:00:00,1.11496,1.11505,1.11446,1.11503,783,1,0
2020-01-16 09:00:00,1.11503,1.11528,1.1145,1.11476,1331,1,0
2020-01-16 10:00:00,1.11476,1.11636,1.11458,1.11563,1907,1,0
2020-01-16 11:00:00,1.11563,1.11593,1.11503,1.11533,1749,1,0
2020-01-16 12:00:00,1.11533,1.11632,1.11525,1.11572,1257,1,0
2020-01-16 13:00:00,1.11572,1.11605,1.11557,1.11588,1193,1,0
2020-01-16 14:00:00,1.11588,1.11726,1.11566,1.11647,1841,1,0
2020-01-16 15:00:00,1.11647,1.11697,1.115,1.11513,2917,1,0
2020-01-16 16:00:00,1.11514,1.11601,1.11411,1.11414,2560,1,0
2020-01-16 17:00:00,1.11414,1.11467,1.1131,1.11407,3389,1,0
2020-01-16 18:00:00,1.11407,1.11424,1.11278,1.11303,2156,1,0
2020-01-16 19:00:00,1.11303,1.11361,1.11291,1.11346,1143,1,0
2020-01-16 20:00:00,1.11346,1.11361,1.11316,1.11347,1041,2,0
2020-01-16 21:00:00,1.11347,1.11355,1.11326,1.11349,766,1,0
2020-01-16 22:00:00,1.11348,1.1138,1.11345,1.11378,790,1,0
2020-01-16 23:00:00,1.11378,1.1138,1.11342,1.11358,633,2,0
2020-01-17 00:00:00,1.11352,1.11382,1.11334,1.11367,469,2,0
2020-01-17 01:00:00,1.11367,1.11376,1.11356,1.11369,441,2,0
2020-01-17 02:00:00,1.11367,1.11392,1.1135,1.11375,798,1,0
2020-01-17 03:00:00,1.11375,1.11391,1.11339,1.11368,643,1,0
2020-01-17 04:00:00,1.11368,1.11425,1.11362,1.11362,800,1,0
2020-01-17 05:00:00,1.11362,1.11378,1.11309,1.1131,653,1,0
2020-01-17 06:00:00,1.1131,1.11336,1.11307,1.11319,380,2,0
2020-01-17 07:00:00,1.11319,1.11375,1.11318,1.11364,490,2,0
2020-01-17 08:00:00,1.11364,1.11402,1.11347,1.11395,591,1,0
2020-01-17 09:00:00,1.11395,1.11411,1.11347,1.11363,1155,2,0
2020-01-17 10:00:00,1.11363,1.11395,1.11338,1.11355,1462,1,0
2020-01-17 11:00:00,1.11355,1.11375,1.11247,1.11276,2354,1,0
2020-01-17 12:00:00,1.11276,1.11282,1.11158,1.11159,1499,1,0
2020-01-17 13:00:00,1.11159,1.11159,1.11062,1.11122,1846,1,0
2020-01-17 14:00:00,1.11122,1.1114600000000001,1.11059,1.11097,1480,1,0
2020-01-17 15:00:00,1.11097,1.11118,1.10978,1.11003,2541,1,0
2020-01-17 16:00:00,1.11004,1.11059,1.10956,1.11004,2315,1,0
2020-01-17 17:00:00,1.11004,1.11028,1.10862,1.10937,2962,1,0
2020-01-17 18:00:00,1.10937,1.10961,1.10889,1.10917,1619,1,0
2020-01-17 19:00:00,1.10917,1.10949,1.10878,1.10911,1020,1,0
2020-01-17 20:00:00,1.10911,1.10943,1.10901,1.10924,883,1,0
2020-01-17 21:00:00,1.10924,1.10946,1.10905,1.10931,506,2,0
2020-01-17 22:00:00,1.10931,1.10932,1.1091199999999999,1.10927,614,1,0
2020-01-17 23:00:00,1.10926,1.10927,1.1089,1.10893,568,2,0
2020-01-20 00:00:00,1.1092,1.10931,1.10888,1.10908,1007,2,0
2020-01-20 01:00:00,1.10908,1.10948,1.1089,1.10945,400,1,0
2020-01-20 02:00:00,1.10945,1.10985,1.10927,1.10929,518,1,0
2020-01-20 03:00:00,1.10929,1.10978,1.10924,1.10962,618,1,0
2020-01-20 04:00:00,1.10962,1.1097299999999999,1.10949,1.10969,362,2,0
2020-01-20 05:00:00,1.10969,1.10989,1.10953,1.10958,359,1,0
2020-01-20 06:00:00,1.10958,1.10965,1.1094,1.10964,372,1,0
2020-01-20 07:00:00,1.10964,1.10988,1.10948,1.10978,360,2,0
2020-01-20 08:00:00,1.10978,1.1101,1.10974,1.11004,839,2,0
2020-01-20 09:00:00,1.11004,1.1102400000000001,1.10939,1.10943,1149,1,0
2020-01-20 10:00:00,1.10943,1.10972,1.10886,1.1089,1522,1,0
2020-01-20 11:00:00,1.10891,1.1091199999999999,1.1082,1.10894,1623,1,0
2020-01-20 12:00:00,1.10895,1.10904,1.10828,1.10839,941,1,0
2020-01-20 13:00:00,1.10839,1.10882,1.10839,1.10857,730,2,0
2020-01-20 14:00:00,1.10856,1.10871,1.10828,1.10838,686,1,0
2020-01-20 15:00:00,1.10838,1.10854,1.10804,1.10835,1004,1,0
2020-01-20 16:00:00,1.10835,1.10844,1.1078999999999999,1.1082,947,2,0
2020-01-20 17:00:00,1.1082,1.1085099999999999,1.10766,1.10826,1167,1,0
2020-01-20 18:00:00,1.10826,1.1086,1.10811,1.10838,916,1,0
2020-01-20 19:00:00,1.10838,1.10866,1.10831,1.10832,429,1,0
2020-01-20 20:00:00,1.10831,1.10904,1.10823,1.10891,428,2,0
2020-01-20 21:00:00,1.10891,1.10919,1.10872,1.10918,612,1,0
2020-01-20 22:00:00,1.10918,1.10976,1.1091,1.10974,831,2,0
2020-01-20 23:00:00,1.1097299999999999,1.10976,1.10939,1.10944,732,2,0
2020-01-21 00:00:00,1.10934,1.10977,1.10928,1.10969,453,2,0
2020-01-21 01:00:00,1.10969,1.10969,1.10933,1.10961,410,1,0
2020-01-21 02:00:00,1.10961,1.10967,1.1091,1.10923,579,1,0
2020-01-21 03:00:00,1.10923,1.1093,1.10888,1.10904,1177,1,0
2020-01-21 04:00:00,1.10905,1.1096300000000001,1.10905,1.10956,769,1,0
2020-01-21 05:00:00,1.10958,1.10985,1.10941,1.10972,764,1,0
2020-01-21 06:00:00,1.10972,1.10993,1.10946,1.10992,470,1,0
2020-01-21 07:00:00,1.10992,1.10992,1.10951,1.10952,406,2,0
2020-01-21 08:00:00,1.10952,1.10972,1.10936,1.10941,770,2,0
2020-01-21 09:00:00,1.10941,1.10967,1.10915,1.10921,1584,1,0
2020-01-21 10:00:00,1.10921,1.10962,1.10863,1.1090200000000001,2195,1,0
2020-01-21 11:00:00,1.1090200000000001,1.10935,1.10855,1.10906,1707,1,0
2020-01-21 12:00:00,1.10906,1.111,1.109,1.11036,2184,1,0
2020-01-21 13:00:00,1.11036,1.11099,1.11018,1.11054,1705,1,0
2020-01-21 14:00:00,1.11054,1.11091,1.10996,1.11079,1255,1,0
2020-01-21 15:00:00,1.11081,1.1118,1.11076,1.11136,2046,1,0
2020-01-21 16:00:00,1.11136,1.11137,1.11014,1.1103,1969,1,0
2020-01-21 17:00:00,1.1103,1.11037,1.10886,1.10976,2255,1,0
2020-01-21 18:00:00,1.10976,1.10997,1.10919,1.10957,1641,1,0
2020-01-21 19:00:00,1.10957,1.1096300000000001,1.1090200000000001,1.10916,863,1,0
2020-01-21 20:00:00,1.10916,1.10949,1.10894,1.10923,1224,1,0
2020-01-21 21:00:00,1.10923,1.10952,1.10913,1.10947,1096,2,0
2020-01-21 22:00:00,1.10947,1.10952,1.10871,1.10871,762,1,0
2020-01-21 23:00:00,1.10872,1.1088,1.10809,1.10819,767,1,0
2020-01-22 00:00:00,1.10816,1.10846,1.10812,1.10828,704,2,0
2020-01-22 01:00:00,1.10828,1.10855,1.10825,1.1085099999999999,607,2,0
2020-01-22 02:00:00,1.1085099999999999,1.10868,1.10822,1.10826,897,1,0
2020-01-22 03:00:00,1.10826,1.10838,1.10776,1.10816,852,1,0
2020-01-22 04:00:00,1.10818,1.10822,1.10772,1.10802,919,2,0
2020-01-22 05:00:00,1.10803,1.10838,1.10797,1.10814,434,2,0
2020-01-22 06:00:00,1.10814,1.1083,1.10806,1.10823,305,3,0
2020-01-22 07:00:00,1.10823,1.10855,1.10819,1.10844,454,1,0
2020-01-22 08:00:00,1.10844,1.10861,1.10808,1.10827,663,1,0
2020-01-22 09:00:00,1.10828,1.1086,1.10752,1.10858,1398,1,0
2020-01-22 10:00:00,1.10858,1.10859,1.10748,1.10813,1792,1,0
2020-01-22 11:00:00,1.10812,1.10926,1.10779,1.10907,1685,1,0
2020-01-22 12:00:00,1.10907,1.10947,1.10857,1.1086,1371,1,0
2020-01-22 13:00:00,1.1086,1.10878,1.1078000000000001,1.10786,1670,1,0
2020-01-22 14:00:00,1.10786,1.1085,1.1077,1.10835,1863,1,0
2020-01-22 15:00:00,1.10835,1.1091199999999999,1.10822,1.10896,2044,1,0
2020-01-22 16:00:00,1.10896,1.10983,1.10725,1.10735,2463,1,0
2020-01-22 17:00:00,1.10732,1.10781,1.10701,1.10753,3121,1,0
